@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
3,1459,187,44129.3,194.727,8593180.0,39,43,10,498,31,1369141339,True
3,21,0,44.9726,4.2,188.885,7,7,0,498,31,1369141340,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1369141340,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1369141340,False
3,55,0,737.023,5.0,3685.12,7,7,0,446,63,1369142281,False
3,52,0,551.828,3.67568,2028.34,7,7,0,446,63,1369142282,False
3,91,0,569.222,15.6923,8932.41,22,8,0,446,63,1369142282,False
3,92,0,926.656,4.62838,4288.91,16,7,0,446,63,1369142282,False
3,114,5,1083.62,17.3571,18808.6,15,10,1,497,68,1369142283,False
3,21,0,44.9726,4.2,188.885,7,7,0,497,68,1369142283,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1369142283,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1369142283,False
1,783,98,19150.6,145.931,2794660.0,201,78,5,325,36,1371124551,False
1,21,0,44.9726,4.2,188.885,7,7,0,325,36,1371124551,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371124551,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371124554,False
3,808,101,15339.1,71.4167,1095460.0,274,252,12,521,55,1371133780,False
3,21,0,44.9726,4.2,188.885,2,7,0,521,55,1371133780,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371133781,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371133781,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371133958,False
1,31,0,133.98,3.64286,488.069,7,7,0,521,69,1371133959,False
1,1582,179,46780.5,197.83,9254590.0,364,78,19,521,69,1371133960,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371133961,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371139918,False
1,31,0,133.98,3.64286,488.069,1,1,0,521,70,1371139919,False
1,1586,179,46825.7,198.0,9271490.0,7,3,19,521,70,1371139920,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371139920,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371140068,False
1,380,58,5440.58,47.2603,257123.0,8,8,9,521,44,1371140069,False
1,21,0,44.9726,4.2,188.885,7,7,0,521,44,1371140069,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371140071,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371140576,False
1,237,20,5236.47,57.75,302406.0,13,10,3,120,9,1371140577,False
1,21,0,44.9726,4.2,188.885,7,7,0,120,9,1371140577,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371140579,False
1,21,0,44.9726,4.2,188.885,7,7,0,525,32,1371454659,False
1,1498,193,45491.4,193.16,8787110.0,172,129,10,525,32,1371454662,True
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371454664,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371454665,False
1,21,0,44.9726,4.2,188.885,7,7,0,524,69,1371455138,False
1,50,0,512.684,3.65714,1874.96,16,14,0,473,64,1371455139,False
1,95,0,972.705,4.64286,4516.13,14,11,0,473,64,1371455139,False
1,112,3,1188.68,15.2571,18135.9,31,33,1,524,69,1371455139,False
1,94,0,583.789,17.75,10362.3,25,16,0,473,64,1371455140,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371455140,False
1,53,0,684.824,4.94737,3388.08,16,14,0,473,64,1371455141,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371455150,False
3,882,110,17118.8,78.8591,1349970.0,133,39,13,526,56,1371552786,False
3,21,0,44.9726,4.2,188.885,1,1,0,526,56,1371552786,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371552787,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371552787,False
3,381,60,5362.37,47.5,254712.0,23,26,9,526,45,1371555625,False
3,21,0,44.9726,4.2,188.885,7,7,0,526,45,1371555626,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371555626,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371555626,False
3,384,60,5349.32,47.5,254093.0,22,17,9,527,46,1371631425,False
3,21,0,44.9726,4.2,188.885,1,1,0,527,46,1371631425,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371631425,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371631426,False
3,880,112,17164.2,78.0629,1339880.0,73,91,12,527,57,1371640859,False
3,24,0,59.207,3.85714,228.37,7,2,0,527,57,1371640860,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371640860,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371640861,False
1,1917,213,53669.7,212.384,11398600.0,818,418,20,528,71,1371709071,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371709073,False
1,34,0,180.942,4.05882,734.414,10,1,0,528,71,1371709076,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371709076,False
1,21,0,44.9726,4.2,188.885,1,1,0,127,10,1371710291,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371710291,False
1,252,22,5593.87,58.7687,328744.0,40,9,4,127,10,1371710292,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371710295,False
3,880,112,17164.2,78.0629,1339880.0,1,1,12,528,58,1371713968,False
3,24,0,59.207,3.85714,228.37,1,1,0,528,58,1371713968,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371713968,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371713969,False
3,814,103,19510.0,149.103,2909000.0,47,16,5,333,37,1371817991,False
3,21,0,44.9726,4.2,188.885,7,7,0,333,37,1371817992,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1371817992,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1371817992,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371819319,False
1,34,0,180.942,4.05882,734.414,1,1,0,529,72,1371819322,False
1,2153,214,60406.7,230.727,13937500.0,431,162,22,529,72,1371819323,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371819324,False
3,877,112,17115.4,78.3333,1340710.0,1,6,12,529,59,1371820809,False
3,21,0,44.9726,4.2,188.885,2,7,0,529,59,1371820809,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371820809,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371820810,False
1,21,0,44.9726,4.2,188.885,1,1,0,528,70,1371821550,False
1,95,0,972.705,4.64286,4516.13,1,1,0,477,65,1371821551,False
1,112,3,1144.25,14.5714,16673.3,4,4,1,528,70,1371821551,False
1,53,0,684.824,4.94737,3388.08,1,1,0,477,65,1371821552,False
1,50,0,512.684,3.65714,1874.96,1,1,0,477,65,1371821552,False
1,94,0,583.789,17.75,10362.3,5,3,0,477,65,1371821552,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1371821552,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1371821555,False
1,2035,216,56416.8,196.779,11101600.0,189,321,21,534,73,1372249109,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372249112,False
1,34,0,180.942,4.05882,734.414,1,1,0,534,73,1372249115,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372249115,False
1,21,0,44.9726,4.2,188.885,7,7,0,338,38,1372249299,False
1,827,103,19754.1,152.276,3008070.0,23,14,5,338,38,1372249300,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1372249301,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1372249302,False
1,21,0,44.9726,4.2,188.885,1,1,0,533,71,1372249899,False
1,95,0,972.705,4.64286,4516.13,1,1,0,482,66,1372249901,False
1,112,3,1144.25,14.5714,16673.3,1,1,1,533,71,1372249901,False
1,50,0,512.684,3.65714,1874.96,1,1,0,482,66,1372249902,False
1,94,0,583.789,17.75,10362.3,1,1,0,482,66,1372249902,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372249902,False
1,53,0,684.824,4.94737,3388.08,1,1,0,482,66,1372249903,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372249911,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1372414091,False
1,384,60,5349.32,47.5,254093.0,7,7,9,536,47,1372414092,False
1,21,0,44.9726,4.2,188.885,7,7,0,536,47,1372414092,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1372414094,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372414353,False
1,34,0,180.942,4.05882,734.414,1,1,0,536,74,1372414354,False
1,2035,216,56416.8,196.779,11101600.0,1,1,21,536,74,1372414355,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372414356,False
1,21,0,44.9726,4.2,188.885,7,7,0,536,60,1372414605,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1372414605,False
1,877,112,17115.4,78.3333,1340710.0,7,7,12,536,60,1372414606,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1372414609,False
1,21,0,44.9726,4.2,188.885,1,1,0,135,11,1372414794,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372414794,False
1,252,22,5593.87,58.7687,328744.0,1,1,4,135,11,1372414795,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372414798,False
1,21,0,44.9726,4.2,188.885,1,1,0,340,39,1372414987,False
1,872,106,21150.5,160.742,3399760.0,87,42,5,340,39,1372414988,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372414988,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372414991,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372415243,False
1,1498,193,45491.4,193.16,8787110.0,1,1,10,536,33,1372415245,True
1,21,0,44.9726,4.2,188.885,1,1,0,536,33,1372415245,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372415246,False
1,21,0,44.9726,4.2,188.885,1,1,0,535,72,1372417005,False
1,95,0,972.705,4.64286,4516.13,1,1,0,484,67,1372417006,False
1,50,0,512.684,3.65714,1874.96,1,1,0,484,67,1372417007,False
1,99,4,1170.13,13.8,16147.8,24,36,1,535,72,1372417007,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1372417007,False
1,53,0,684.824,4.94737,3388.08,1,1,0,484,67,1372417008,False
1,94,0,583.789,17.75,10362.3,1,1,0,484,67,1372417008,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1372417017,False
1,21,0,44.9726,4.2,188.885,1,1,0,358,40,1373976723,False
1,872,106,21150.5,160.742,3399760.0,1,1,5,358,40,1373976724,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1373976724,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1373976727,False
3,384,60,5440.58,50.75,276109.0,13,13,9,576,48,1375880964,False
3,21,0,44.9726,4.2,188.885,7,7,0,576,48,1375880964,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375880965,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375880965,False
3,2096,220,58018.2,197.235,11443200.0,527,369,21,576,75,1375881163,False
3,34,0,180.942,4.05882,734.414,7,7,0,576,75,1375881163,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375881163,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375881164,False
3,957,125,19687.3,81.4417,1603360.0,182,94,12,576,61,1375881310,False
3,21,0,44.9726,4.2,188.885,7,7,0,576,61,1375881311,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375881311,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375881311,False
3,306,27,6925.6,65.1316,451075.0,71,16,4,175,12,1375883162,False
3,21,0,44.9726,4.2,188.885,7,7,0,175,12,1375883162,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375883162,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375883163,False
3,970,115,26173.3,168.82,4418570.0,237,99,5,380,41,1375883337,False
3,21,0,44.9726,4.2,188.885,7,7,0,380,41,1375883338,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375883338,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375883338,False
3,1529,194,46156.0,192.163,8869480.0,184,120,11,576,34,1375883532,True
3,21,0,44.9726,4.2,188.885,7,7,0,576,34,1375883532,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375883532,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375883533,False
1,21,0,44.9726,4.2,188.885,1,1,0,575,73,1375886918,False
1,95,0,972.705,4.64286,4516.13,1,1,0,524,68,1375886919,False
1,108,4,1364.86,16.3125,22264.2,15,6,1,575,73,1375886919,False
1,52,0,551.828,3.67568,2028.34,7,1,0,524,68,1375886920,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1375886920,False
1,55,0,737.023,5.0,3685.12,7,1,0,524,68,1375886921,False
1,94,0,583.789,17.75,10362.3,1,1,0,524,68,1375886921,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1375886932,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1375957965,False
1,35,0,213.617,4.10526,876.956,8,7,0,577,76,1375957967,False
1,2142,226,59162.8,197.645,11693300.0,78,36,21,577,76,1375957968,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1375957968,False
1,21,0,44.9726,4.2,188.885,1,1,0,576,74,1375960804,False
1,95,0,972.705,4.64286,4516.13,1,1,0,525,69,1375960805,False
1,52,0,551.828,3.67568,2028.34,1,1,0,525,69,1375960806,False
1,108,4,1364.86,16.3125,22264.2,1,1,1,576,74,1375960806,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1375960806,False
1,55,0,737.023,5.0,3685.12,1,1,0,525,69,1375960807,False
1,94,0,583.789,17.75,10362.3,1,1,0,525,69,1375960807,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1375960813,False
3,306,27,6925.6,65.1316,451075.0,6,6,4,177,13,1376035166,False
3,21,0,44.9726,4.2,188.885,1,1,0,177,13,1376035166,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1376035167,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1376035167,False
3,1527,194,46199.0,191.071,8827290.0,83,81,11,578,35,1376035449,True
3,21,0,44.9726,4.2,188.885,1,1,0,578,35,1376035450,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1376035450,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1376035450,False
1,21,0,44.9726,4.2,188.885,1,1,0,577,75,1376049485,False
1,95,0,972.705,4.64286,4516.13,1,1,0,526,70,1376049487,False
1,111,4,1441.65,16.4118,23660.0,4,1,1,577,75,1376049487,False
1,52,0,551.828,3.67568,2028.34,1,1,0,526,70,1376049488,False
1,94,0,583.789,17.75,10362.3,1,1,0,526,70,1376049488,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1376049488,False
1,55,0,737.023,5.0,3685.12,1,1,0,526,70,1376049489,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1376049494,False
3,965,128,19430.4,80.2914,1560090.0,148,125,12,605,62,1378378724,False
3,21,0,44.9726,4.2,188.885,1,1,0,605,62,1378378724,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378378725,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378378725,False
3,55,0,737.023,5.0,3685.12,7,7,0,553,71,1378385909,False
3,52,0,551.828,3.67568,2028.34,7,7,0,553,71,1378385909,False
3,94,0,583.789,17.75,10362.3,7,7,0,553,71,1378385910,False
3,95,0,972.705,4.64286,4516.13,7,7,0,553,71,1378385910,False
3,99,4,1170.13,13.8,16147.8,7,1,1,604,76,1378385911,False
3,21,0,44.9726,4.2,188.885,7,7,0,604,76,1378385911,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1378385912,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1378385912,False
3,966,128,19490.8,80.4448,1567940.0,18,3,12,609,63,1378710773,False
3,21,0,44.9726,4.2,188.885,1,1,0,609,63,1378710773,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378710773,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378710774,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1378814516,False
1,35,0,213.617,4.10526,876.956,7,7,0,610,77,1378814517,False
1,2150,227,59288.6,196.941,11676400.0,25,17,21,610,77,1378814518,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1378814519,False
1,21,0,44.9726,4.2,188.885,7,7,0,414,42,1378814658,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1378814658,False
1,988,116,26702.1,166.471,4445110.0,58,33,5,414,42,1378814659,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1378814662,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1378814959,False
1,306,27,7009.27,67.5065,473171.0,9,9,4,209,14,1378814960,False
1,21,0,44.9726,4.2,188.885,7,7,0,209,14,1378814960,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1378814965,False
1,21,0,44.9726,4.2,188.885,7,7,0,609,77,1378815542,False
1,95,0,972.705,4.64286,4516.13,7,7,0,558,72,1378815543,False
1,96,4,1096.32,13.5,14800.3,7,1,1,609,77,1378815543,False
1,52,0,551.828,3.67568,2028.34,7,7,0,558,72,1378815544,False
1,94,0,583.789,17.75,10362.3,7,7,0,558,72,1378815544,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1378815544,False
1,55,0,737.023,5.0,3685.12,7,7,0,558,72,1378815545,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1378815555,False
3,958,128,19410.6,80.5556,1563630.0,3,1,12,610,64,1378824324,False
3,21,0,44.9726,4.2,188.885,1,1,0,610,64,1378824324,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378824325,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378824325,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378825228,False
1,34,0,180.942,4.05882,734.414,1,2,0,610,78,1378825229,False
1,2150,227,59288.6,196.941,11676400.0,1,1,21,610,78,1378825231,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378825231,False
1,21,0,44.9726,4.2,188.885,1,1,0,609,78,1378825622,False
1,95,0,972.705,4.64286,4516.13,1,1,0,558,73,1378825623,False
1,93,4,1013.31,14.5,14692.9,1,4,1,609,78,1378825623,False
1,52,0,551.828,3.67568,2028.34,1,1,0,558,73,1378825624,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378825624,False
1,94,0,583.789,17.75,10362.3,1,1,0,558,73,1378825625,False
1,55,0,737.023,5.0,3685.12,1,1,0,558,73,1378825626,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378825634,False
1,2154,228,59335.7,197.074,11693500.0,6,2,21,612,79,1378965456,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378965461,False
1,34,0,180.942,4.05882,734.414,1,1,0,612,79,1378965466,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378965466,False
1,21,0,44.9726,4.2,188.885,1,1,0,416,43,1378965764,False
1,988,116,26869.5,167.141,4490990.0,7,7,5,416,43,1378965765,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378965767,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378965767,False
1,21,0,44.9726,4.2,188.885,1,1,0,611,79,1378966629,False
1,95,0,972.705,4.64286,4516.13,1,1,0,560,74,1378966630,False
1,93,4,1013.31,14.5,14692.9,1,1,1,611,79,1378966631,False
1,52,0,551.828,3.67568,2028.34,1,1,0,560,74,1378966632,False
1,94,0,583.789,17.75,10362.3,1,1,0,560,74,1378966632,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378966632,False
1,55,0,737.023,5.0,3685.12,1,1,0,560,74,1378966633,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378966642,False
3,384,60,5440.58,50.75,276109.0,1,1,9,612,49,1378986212,False
3,21,0,44.9726,4.2,188.885,1,1,0,612,49,1378986212,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1378986213,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1378986213,False
3,387,60,5532.07,50.9178,281681.0,5,2,9,613,50,1379067710,False
3,21,0,44.9726,4.2,188.885,1,1,0,613,50,1379067710,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379067710,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379067711,False
1,21,0,44.9726,4.2,188.885,7,7,0,613,36,1379067836,False
1,1527,194,46287.7,190.144,8801340.0,8,8,11,613,36,1379067839,True
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1379067841,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1379067841,False
1,21,0,44.9726,4.2,188.885,1,1,0,612,80,1379068727,False
1,95,0,972.705,4.64286,4516.13,1,1,0,561,75,1379068728,False
1,52,0,551.828,3.67568,2028.34,1,1,0,561,75,1379068729,False
1,93,4,1013.31,14.5,14692.9,2,2,1,612,80,1379068729,False
1,94,0,583.789,17.75,10362.3,1,1,0,561,75,1379068730,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379068730,False
1,55,0,737.023,5.0,3685.12,1,1,0,561,75,1379068731,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379068735,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379341241,False
1,21,0,44.9726,4.2,188.885,1,1,0,616,37,1379341242,False
1,1527,194,46376.4,189.228,8775690.0,2,2,11,616,37,1379341243,True
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379341243,False
1,1012,119,27440.0,166.805,4577120.0,45,18,5,420,44,1379341392,False
1,21,0,44.9726,4.2,188.885,1,1,0,420,44,1379341392,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379341392,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379341395,False
1,21,0,44.9726,4.2,188.885,1,1,0,615,81,1379341998,False
1,95,0,972.705,4.64286,4516.13,1,1,0,564,76,1379341999,False
1,93,4,1013.31,14.5,14692.9,1,1,1,615,81,1379341999,False
1,52,0,551.828,3.67568,2028.34,1,1,0,564,76,1379342000,False
1,94,0,583.789,17.75,10362.3,1,1,0,564,76,1379342000,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379342000,False
1,55,0,737.023,5.0,3685.12,1,1,0,564,76,1379342001,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379342007,False
3,389,60,5741.82,52.0685,298968.0,9,7,9,617,51,1379404756,False
3,21,0,44.9726,4.2,188.885,1,1,0,617,51,1379404756,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379404756,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379404757,False
1,21,0,44.9726,4.2,188.885,1,1,0,421,45,1379407385,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379407385,False
1,1011,119,27342.0,166.367,4548800.0,1,2,5,421,45,1379407386,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379407389,False
1,21,0,44.9726,4.2,188.885,1,1,0,616,82,1379407873,False
1,95,0,972.705,4.64286,4516.13,1,1,0,565,77,1379407874,False
1,93,4,1013.31,14.5,14692.9,1,1,1,616,82,1379407874,False
1,52,0,551.828,3.67568,2028.34,1,1,0,565,77,1379407875,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379407875,False
1,55,0,737.023,5.0,3685.12,1,1,0,565,77,1379407876,False
1,94,0,583.789,17.75,10362.3,1,1,0,565,77,1379407876,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379407882,False
1,21,0,44.9726,4.2,188.885,1,1,0,616,83,1379427505,False
1,95,0,972.705,4.64286,4516.13,1,1,0,565,78,1379427506,False
1,93,4,1013.31,14.5,14692.9,2,2,1,616,83,1379427506,False
1,52,0,551.828,3.67568,2028.34,1,1,0,565,78,1379427507,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1379427507,False
1,55,0,737.023,5.0,3685.12,1,1,0,565,78,1379427508,False
1,94,0,583.789,17.75,10362.3,1,1,0,565,78,1379427508,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1379427514,False
3,991,124,19790.4,80.9451,1601940.0,215,110,12,631,65,1380607319,False
3,21,0,44.9726,4.2,188.885,1,1,0,631,65,1380607319,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1380607320,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1380607320,False
3,1530,194,46522.3,189.758,8828000.0,11,8,11,631,38,1380607627,True
3,21,0,44.9726,4.2,188.885,7,7,0,631,38,1380607627,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1380607627,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1380607628,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1380608582,False
1,34,0,180.942,4.05882,734.414,1,1,0,631,80,1380608583,False
1,1946,207,52239.0,182.284,9522350.0,147,395,19,631,80,1380608585,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1380608585,False
1,21,0,44.9726,4.2,188.885,1,1,0,630,84,1380609340,False
1,95,0,972.705,4.64286,4516.13,1,1,0,579,79,1380609341,False
1,93,4,1013.31,14.5,14692.9,4,4,1,630,84,1380609342,False
1,52,0,551.828,3.67568,2028.34,1,1,0,579,79,1380609343,False
1,94,0,583.789,17.75,10362.3,2,2,0,579,79,1380609343,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1380609343,False
1,55,0,737.023,5.0,3685.12,2,2,0,579,79,1380609344,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1380609351,False
3,995,125,20057.5,80.9488,1623630.0,12,8,12,637,66,1381142320,False
3,21,0,44.9726,4.2,188.885,1,1,0,637,67,1381142321,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1381142321,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1381142321,False
3,55,0,737.023,5.0,3685.12,7,7,0,585,80,1381144274,False
3,52,0,551.828,3.67568,2028.34,7,7,0,585,80,1381144275,False
3,94,0,583.789,17.75,10362.3,7,7,0,585,80,1381144275,False
3,95,0,972.705,4.64286,4516.13,7,7,0,585,80,1381144275,False
3,93,4,1013.31,14.5,14692.9,7,7,1,636,85,1381144276,False
3,21,0,44.9726,4.2,188.885,7,7,0,636,85,1381144276,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1381144276,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1381144281,False
1,21,0,44.9726,4.2,188.885,7,7,0,637,66,1381166278,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1381166280,False
1,1003,127,20153.2,80.7635,1627650.0,49,41,12,637,67,1381166291,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1381166326,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1381166521,False
1,34,0,180.942,4.05882,734.414,1,1,0,637,81,1381166564,False
1,1952,208,52606.0,183.175,9636100.0,9,3,19,637,81,1381166573,False
