@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
2.0,38.0,0.0,307.358,7.59259,2333.64,5.0,5.0,0.0,214.0,13.0,1364291526.0,False
2.0,127.0,6.0,1401.83,35.7,50045.2,1.0,1.0,1.0,214.0,13.0,1364291595.0,False
2.0,32.0,0.0,275.0,8.18182,2250.0,1.0,1.0,0.0,214.0,13.0,1364291596.0,False
2.0,154.0,9.0,2032.28,40.5122,82331.9,1.0,1.0,1.0,214.0,14.0,1364291653.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,214.0,14.0,1364291655.0,False
2.0,242.0,11.0,3364.92,24.8544,83633.1,3.0,3.0,1.0,33.0,3.0,1364291796.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,33.0,3.0,1364291797.0,False
2.0,813.0,18.0,18244.8,43.9131,801187.0,7.0,7.0,1.0,208.0,22.0,1364291916.0,False
2.0,55.0,0.0,298.056,5.31818,1585.12,5.0,5.0,0.0,208.0,22.0,1364291917.0,False
2.0,209.0,15.0,3762.05,32.6667,122894.0,7.0,7.0,1.0,333.0,16.0,1364292123.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,333.0,16.0,1364292125.0,False
2.0,252.0,5.0,7310.28,29.1858,213357.0,7.0,7.0,1.0,208.0,19.0,1364292192.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,208.0,19.0,1364292193.0,False
2.0,391.0,19.0,5892.04,41.0227,241708.0,7.0,7.0,1.0,39.0,4.0,1364292546.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,39.0,4.0,1364292547.0,False
2.0,338.0,13.0,5007.48,28.3936,142181.0,1.0,1.0,1.0,127.0,9.0,1364298530.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,127.0,9.0,1364298531.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,3.0,3.0,1.0,330.0,15.0,1364298594.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,330.0,15.0,1364298595.0,False
2.0,81.0,0.0,380.549,4.59375,1748.15,7.0,7.0,1.0,204.0,9.0,1364373201.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,204.0,9.0,1364373202.0,False
2.0,130.0,6.0,1465.01,35.4091,51874.8,13.0,6.0,1.0,215.0,14.0,1364393863.0,False
2.0,32.0,0.0,275.0,8.18182,2250.0,3.0,3.0,0.0,215.0,14.0,1364393865.0,False
2.0,154.0,9.0,2032.28,40.5122,82331.9,6.0,5.0,1.0,215.0,15.0,1364393912.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,2.0,2.0,0.0,215.0,15.0,1364393913.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,34.0,4.0,1364393985.0,False
2.0,209.0,15.0,3762.05,32.6667,122894.0,4.0,4.0,1.0,334.0,17.0,1364394672.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,334.0,17.0,1364394673.0,False
2.0,252.0,5.0,7310.28,29.1858,213357.0,14.0,8.0,1.0,209.0,20.0,1364394760.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,209.0,20.0,1364394761.0,False
2.0,338.0,13.0,5007.48,28.3936,142181.0,11.0,6.0,1.0,128.0,10.0,1364395172.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,128.0,10.0,1364395174.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,4.0,4.0,1.0,331.0,16.0,1364395241.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,331.0,16.0,1364395242.0,False
2.0,391.0,19.0,5892.04,41.0227,241708.0,27.0,13.0,1.0,40.0,5.0,1364395419.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,40.0,5.0,1364395420.0,False
2.0,75.0,0.0,348.837,4.15625,1449.85,4.0,1.0,1.0,204.0,10.0,1364395791.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,2.0,2.0,0.0,204.0,10.0,1364395793.0,False
3.0,810.0,18.0,17900.6,43.3347,775717.0,65.0,40.0,1.0,215.0,23.0,1364886208.0,False
3.0,55.0,0.0,298.056,5.31818,1585.12,6.0,6.0,0.0,215.0,23.0,1364886209.0,False
3.0,811.0,18.0,17937.1,43.2848,776406.0,12.0,12.0,1.0,215.0,24.0,1364911629.0,False
3.0,55.0,0.0,298.056,5.31818,1585.12,1.0,1.0,0.0,215.0,24.0,1364911630.0,False
3.0,250.0,11.0,3512.41,25.2901,88829.3,17.0,9.0,1.0,43.0,5.0,1365148370.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,43.0,5.0,1365148371.0,False
2.0,130.0,6.0,1465.01,35.4091,51874.8,1.0,1.0,1.0,229.0,15.0,1365579778.0,False
2.0,32.0,0.0,275.0,8.18182,2250.0,1.0,1.0,0.0,229.0,15.0,1365579780.0,False
2.0,154.0,9.0,2032.28,40.5122,82331.9,1.0,1.0,1.0,229.0,16.0,1365579830.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,229.0,16.0,1365579831.0,False
2.0,250.0,11.0,3512.41,25.2901,88829.3,7.0,7.0,1.0,48.0,6.0,1365579904.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,48.0,6.0,1365579905.0,False
2.0,811.0,18.0,17937.1,43.2848,776406.0,7.0,7.0,1.0,223.0,25.0,1365580088.0,False
2.0,55.0,0.0,298.056,5.31818,1585.12,5.0,5.0,0.0,223.0,25.0,1365580089.0,False
2.0,209.0,15.0,3762.05,32.6667,122894.0,3.0,3.0,1.0,348.0,18.0,1365580368.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,348.0,18.0,1365580369.0,False
2.0,252.0,5.0,7310.28,29.1858,213357.0,3.0,3.0,1.0,223.0,21.0,1365580461.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,223.0,21.0,1365580462.0,False
2.0,338.0,13.0,5007.48,28.3936,142181.0,3.0,3.0,1.0,142.0,11.0,1365580911.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,142.0,11.0,1365580913.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,3.0,3.0,1.0,345.0,17.0,1365580980.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,345.0,17.0,1365580981.0,False
2.0,391.0,19.0,5892.04,41.0227,241708.0,3.0,3.0,1.0,54.0,6.0,1365581171.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,54.0,6.0,1365581172.0,False
2.0,75.0,0.0,348.837,4.15625,1449.85,1.0,1.0,1.0,218.0,11.0,1365581598.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,218.0,11.0,1365581600.0,False
2.0,130.0,6.0,1465.01,35.4091,51874.8,1.0,1.0,1.0,237.0,16.0,1366285704.0,False
2.0,32.0,0.0,275.0,8.18182,2250.0,1.0,1.0,0.0,237.0,16.0,1366285706.0,False
2.0,154.0,9.0,2032.28,40.5122,82331.9,1.0,1.0,1.0,237.0,17.0,1366285773.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,237.0,17.0,1366285775.0,False
2.0,250.0,11.0,3512.41,25.2901,88829.3,1.0,1.0,1.0,56.0,7.0,1366285871.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,56.0,7.0,1366285872.0,False
2.0,811.0,18.0,17937.1,43.2848,776406.0,1.0,1.0,1.0,231.0,26.0,1366286078.0,False
2.0,55.0,0.0,298.056,5.31818,1585.12,1.0,1.0,0.0,231.0,26.0,1366286080.0,False
2.0,209.0,15.0,3762.05,32.6667,122894.0,1.0,1.0,1.0,356.0,19.0,1366286399.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,356.0,19.0,1366286400.0,False
2.0,252.0,5.0,7310.28,29.1858,213357.0,1.0,1.0,1.0,231.0,22.0,1366286505.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,231.0,22.0,1366286507.0,False
2.0,338.0,13.0,5007.48,28.3936,142181.0,1.0,1.0,1.0,150.0,12.0,1366287006.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,150.0,12.0,1366287008.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,1.0,1.0,1.0,353.0,18.0,1366287086.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,353.0,18.0,1366287088.0,False
2.0,391.0,19.0,5892.04,41.0227,241708.0,1.0,1.0,1.0,62.0,7.0,1366287305.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,62.0,7.0,1366287306.0,False
2.0,81.0,0.0,380.549,4.59375,1748.15,7.0,1.0,1.0,226.0,12.0,1366287747.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,226.0,12.0,1366287749.0,False
2.0,130.0,6.0,1465.01,35.4091,51874.8,1.0,1.0,1.0,249.0,17.0,1367321475.0,False
2.0,32.0,0.0,275.0,8.18182,2250.0,1.0,1.0,0.0,249.0,17.0,1367321476.0,False
2.0,154.0,9.0,2032.28,40.5122,82331.9,1.0,1.0,1.0,249.0,18.0,1367321537.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,249.0,18.0,1367321538.0,False
2.0,250.0,11.0,3512.41,25.2901,88829.3,1.0,1.0,1.0,68.0,8.0,1367321631.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,68.0,8.0,1367321633.0,False
2.0,811.0,18.0,17937.1,43.2848,776406.0,1.0,1.0,1.0,243.0,27.0,1367321842.0,False
2.0,55.0,0.0,298.056,5.31818,1585.12,1.0,1.0,0.0,243.0,27.0,1367321843.0,False
2.0,209.0,15.0,3762.05,32.6667,122894.0,1.0,1.0,1.0,368.0,20.0,1367322163.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,368.0,20.0,1367322165.0,False
2.0,252.0,5.0,7310.28,29.1858,213357.0,1.0,1.0,1.0,243.0,23.0,1367322273.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,243.0,23.0,1367322275.0,False
2.0,338.0,13.0,5007.48,28.3936,142181.0,1.0,1.0,1.0,162.0,13.0,1367323048.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,162.0,13.0,1367323050.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,1.0,1.0,1.0,365.0,19.0,1367323132.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,365.0,19.0,1367323134.0,False
2.0,391.0,19.0,5892.04,41.0227,241708.0,1.0,1.0,1.0,74.0,8.0,1367323389.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,74.0,8.0,1367323391.0,False
2.0,81.0,0.0,380.549,4.59375,1748.15,1.0,1.0,1.0,238.0,13.0,1367323845.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,238.0,13.0,1367323847.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,389.0,21.0,1369123964.0,False
4.0,205.0,15.0,3775.94,31.6389,119467.0,61.0,79.0,1.0,389.0,21.0,1369123966.0,False
3.0,252.0,5.0,7310.28,29.1858,213357.0,6.0,6.0,1.0,264.0,24.0,1369137225.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,264.0,24.0,1369137225.0,False
4.0,55.0,0.0,298.056,5.31818,1585.12,5.0,5.0,0.0,267.0,28.0,1369398482.0,False
4.0,811.0,17.0,17881.1,43.2405,773186.0,12.0,16.0,1.0,267.0,28.0,1369398485.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,270.0,25.0,1369647393.0,False
2.0,253.0,5.0,7434.33,29.2281,217291.0,20.0,11.0,1.0,270.0,25.0,1369647395.0,False
2.0,253.0,5.0,7434.33,29.2281,217291.0,3.0,3.0,1.0,270.0,26.0,1369647644.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,270.0,26.0,1369647646.0,False
3.0,253.0,5.0,7474.1,29.1217,217659.0,7.0,7.0,1.0,280.0,27.0,1370512739.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,280.0,27.0,1370512739.0,False
3.0,251.0,5.0,7316.33,28.6509,209619.0,365.0,391.0,1.0,292.0,28.0,1371560423.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,292.0,28.0,1371560423.0,False
3.0,251.0,5.0,7316.33,28.6509,209619.0,3.0,3.0,1.0,292.0,29.0,1371562512.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,292.0,29.0,1371562513.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,118.0,9.0,1371628675.0,False
2.0,251.0,11.0,4287.57,22.1739,95072.3,153.0,141.0,1.0,118.0,9.0,1371628678.0,False
2.0,180.0,7.0,2790.72,26.85,74930.8,351.0,0.0,1.0,0.0,0.0,1371739699.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1371739699.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,1.0,1.0,1371798610.0,False
2.0,171.0,6.0,1875.25,21.8571,40987.7,39.0,49.0,1.0,1.0,1.0,1371798611.0,False
3.0,717.0,17.0,16165.2,42.1927,682052.0,1075.0,1358.0,1.0,295.0,29.0,1371802489.0,False
3.0,49.0,0.0,246.124,5.21053,1282.44,5.0,1.0,0.0,295.0,29.0,1371802490.0,False
3.0,193.0,14.0,3652.9,31.7115,115839.0,351.0,393.0,1.0,420.0,22.0,1371814468.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,420.0,22.0,1371814468.0,False
4.0,37.0,0.0,333.403,8.4,2800.59,16.0,7.0,0.0,305.0,18.0,1372148801.0,False
4.0,126.0,6.0,1396.24,35.7,49845.8,10.0,18.0,1.0,305.0,18.0,1372148802.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,124.0,10.0,1372162619.0,False
2.0,247.0,11.0,4252.05,22.1703,94269.3,82.0,86.0,1.0,124.0,10.0,1372162621.0,False
4.0,150.0,9.0,1958.92,40.6184,79568.2,105.0,116.0,1.0,305.0,19.0,1372163864.0,False
4.0,38.0,0.0,307.358,7.59259,2333.64,8.0,8.0,0.0,305.0,19.0,1372163864.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,5.0,2.0,1372164681.0,False
2.0,184.0,7.0,2237.96,22.7903,51003.9,53.0,24.0,1.0,5.0,2.0,1372164682.0,False
4.0,1502.0,72.0,32371.0,73.0405,2364400.0,3053.0,0.0,1.0,0.0,0.0,1372169925.0,True
4.0,35.0,0.0,133.438,4.75,633.829,108.0,0.0,0.0,0.0,0.0,1372169925.0,False
4.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,0.0,1.0,1372174965.0,False
4.0,1512.0,72.0,32574.5,72.9215,2375380.0,528.0,515.0,1.0,0.0,1.0,1372174967.0,True
2.0,311.0,22.0,4660.49,41.5438,193614.0,574.0,0.0,1.0,0.0,0.0,1372233195.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,97.0,0.0,0.0,0.0,0.0,1372233196.0,False
2.0,201.0,8.0,2383.78,24.1429,57551.3,22.0,4.0,1.0,6.0,3.0,1372236914.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,6.0,3.0,1372236914.0,False
5.0,43.0,0.0,140.554,4.75,667.632,145.0,0.0,1.0,0.0,0.0,1372247822.0,True
5.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372247822.0,False
2.0,201.0,8.0,2415.48,24.1429,58316.7,6.0,4.0,1.0,6.0,4.0,1372251223.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,6.0,4.0,1372251223.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,0.0,1.0,1372251484.0,False
5.0,43.0,0.0,194.319,4.38095,851.303,7.0,6.0,1.0,0.0,1.0,1372251486.0,True
2.0,337.0,17.0,5175.31,32.55,168456.0,699.0,0.0,1.0,0.0,0.0,1372260139.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372260139.0,False
2.0,305.0,15.0,4658.18,32.1848,149923.0,666.0,0.0,1.0,0.0,0.0,1372264297.0,True
2.0,26.0,0.0,87.5692,4.875,426.9,99.0,0.0,0.0,0.0,0.0,1372264297.0,False
2.0,201.0,8.0,2492.16,24.1875,60279.1,8.0,8.0,1.0,7.0,5.0,1372319000.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,7.0,5.0,1372319001.0,False
2.0,311.0,22.0,4660.49,41.5438,193614.0,1.0,1.0,1.0,1.0,2.0,1372319122.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,1.0,2.0,1372319124.0,False
2.0,337.0,17.0,5175.31,32.55,168456.0,3.0,3.0,1.0,1.0,2.0,1372319233.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,1.0,2.0,1372319235.0,False
2.0,305.0,15.0,4658.18,32.1848,149923.0,3.0,3.0,1.0,1.0,1.0,1372319332.0,True
2.0,26.0,0.0,87.5692,4.875,426.9,1.0,1.0,0.0,1.0,1.0,1372319333.0,False
3.0,717.0,17.0,16165.2,42.1927,682052.0,344.0,399.0,1.0,301.0,30.0,1372321570.0,False
3.0,49.0,0.0,246.124,5.21053,1282.44,1.0,1.0,0.0,301.0,30.0,1372321571.0,False
3.0,251.0,5.0,7316.33,28.6509,209619.0,6.0,1.0,1.0,301.0,30.0,1372326340.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,301.0,30.0,1372326341.0,False
5.0,26.0,0.0,127.438,5.81818,741.456,5.0,5.0,0.0,1.0,1.0,1372336852.0,False
5.0,345.0,24.0,5279.26,42.6023,224909.0,91.0,45.0,1.0,1.0,1.0,1372336853.0,False
5.0,211.0,2.0,3573.31,29.6866,106079.0,528.0,0.0,1.0,0.0,0.0,1372336945.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372336945.0,False
5.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,1.0,3.0,1372337316.0,False
5.0,345.0,24.0,5279.26,42.6023,224909.0,36.0,31.0,1.0,1.0,3.0,1372337317.0,False
5.0,380.0,21.0,5761.0,33.9533,195605.0,160.0,108.0,1.0,1.0,1.0,1372339676.0,True
5.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,1.0,1.0,1372339679.0,False
4.0,248.0,13.0,4048.34,33.1803,134325.0,489.0,0.0,1.0,0.0,0.0,1372340874.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372340874.0,False
3.0,193.0,14.0,3652.9,31.7115,115839.0,3.0,3.0,1.0,426.0,23.0,1372342968.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,426.0,23.0,1372342969.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,29.0,43.0,1.0,423.0,20.0,1372346639.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,423.0,20.0,1372346639.0,False
5.0,29.0,0.0,128.927,6.33333,816.54,8.0,5.0,0.0,2.0,2.0,1372399996.0,False
5.0,333.0,17.0,5051.86,33.3402,168430.0,112.0,80.0,1.0,2.0,2.0,1372399997.0,True
5.0,400.0,23.0,5997.1,34.9679,209706.0,37.0,16.0,1.0,2.0,3.0,1372400807.0,True
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,2.0,3.0,1372400810.0,False
5.0,41.0,0.0,315.501,9.21429,2907.11,29.0,5.0,0.0,221.0,14.0,1372411094.0,False
5.0,414.0,21.0,6132.7,34.4871,211499.0,512.0,428.0,1.0,221.0,14.0,1372411096.0,True
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,1.0,1.0,1372425908.0,False
4.0,254.0,13.0,4022.66,32.9032,132358.0,12.0,8.0,1.0,1.0,1.0,1372425909.0,False
3.0,98.0,0.0,976.96,16.0,15631.4,250.0,0.0,1.0,0.0,0.0,1372668203.0,True
3.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372668203.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,4.0,1.0,1372670923.0,False
5.0,212.0,2.0,3573.31,29.6866,106079.0,6.0,5.0,1.0,4.0,1.0,1372670924.0,False
5.0,212.0,2.0,3563.65,30.1364,107395.0,4.0,4.0,1.0,5.0,2.0,1372745414.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,5.0,2.0,1372745414.0,False
3.0,102.0,0.0,998.963,16.3333,16316.4,11.0,8.0,1.0,1.0,1.0,1372748100.0,True
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,1.0,1.0,1372748101.0,False
2.0,328.0,16.0,5496.93,31.732,174428.0,630.0,0.0,1.0,0.0,0.0,1372753102.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372753103.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,3.0,3.0,1.0,428.0,21.0,1372769135.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,428.0,21.0,1372769137.0,False
2.0,201.0,8.0,2492.16,24.1875,60279.1,1.0,1.0,1.0,12.0,6.0,1372769220.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,12.0,6.0,1372769222.0,False
2.0,345.0,24.0,5279.26,42.6023,224909.0,7.0,7.0,1.0,6.0,4.0,1372769310.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,5.0,5.0,0.0,6.0,4.0,1372769312.0,False
2.0,400.0,23.0,5997.1,34.9679,209706.0,7.0,7.0,1.0,6.0,4.0,1372769422.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,6.0,4.0,1372769424.0,False
2.0,333.0,17.0,5051.86,33.3402,168430.0,7.0,7.0,1.0,6.0,3.0,1372769522.0,True
2.0,29.0,0.0,128.927,6.33333,816.54,5.0,5.0,0.0,6.0,3.0,1372769523.0,False
2.0,414.0,21.0,6132.7,34.4871,211499.0,7.0,7.0,1.0,225.0,15.0,1372769625.0,True
2.0,41.0,0.0,315.501,9.21429,2907.11,5.0,5.0,0.0,225.0,15.0,1372769627.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,301.0,14.0,1372776451.0,False
2.0,250.0,7.0,2050.33,13.3,27269.4,274.0,23.0,1.0,301.0,14.0,1372776453.0,False
3.0,121.0,0.0,1595.37,20.0889,32049.2,289.0,0.0,1.0,0.0,0.0,1372776974.0,True
3.0,19.0,0.0,39.8631,3.5,139.521,90.0,0.0,0.0,0.0,0.0,1372776974.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,1.0,1.0,1.0,428.0,22.0,1372777116.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,428.0,22.0,1372777118.0,False
2.0,201.0,8.0,2492.16,24.1875,60279.1,1.0,1.0,1.0,12.0,7.0,1372777205.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,12.0,7.0,1372777207.0,False
5.0,29.0,0.0,128.927,6.33333,816.54,5.0,5.0,0.0,6.0,4.0,1372777869.0,False
5.0,333.0,17.0,5060.8,33.0,167006.0,6.0,6.0,1.0,6.0,4.0,1372777872.0,True
4.0,225.0,12.0,3401.2,22.803,77557.6,454.0,0.0,1.0,0.0,0.0,1372837553.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,92.0,0.0,0.0,0.0,0.0,1372837553.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,6.0,2.0,1372847805.0,False
4.0,250.0,13.0,3910.47,32.918,128725.0,12.0,18.0,1.0,6.0,2.0,1372847807.0,False
3.0,348.0,13.0,5337.94,37.0714,197885.0,447.0,548.0,1.0,138.0,9.0,1372851204.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,5.0,5.0,0.0,138.0,9.0,1372851204.0,False
4.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,8.0,2.0,1372852395.0,False
4.0,1536.0,75.0,33223.0,73.1818,2431320.0,755.0,722.0,1.0,8.0,2.0,1372852440.0,True
2.0,332.0,16.0,5575.54,31.8673,177678.0,16.0,11.0,1.0,1.0,1.0,1372864545.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,1.0,1.0,1372864551.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,8.0,5.0,1372923378.0,False
2.0,385.0,24.0,5564.63,46.2614,257427.0,145.0,95.0,1.0,8.0,5.0,1372923382.0,False
2.0,450.0,23.0,6400.42,38.1818,244380.0,202.0,144.0,1.0,8.0,5.0,1372924301.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,8.0,5.0,1372924306.0,False
2.0,29.0,0.0,128.927,6.33333,816.54,9.0,9.0,0.0,8.0,5.0,1372926638.0,False
2.0,383.0,17.0,5456.44,36.5909,199656.0,187.0,129.0,1.0,8.0,5.0,1372926639.0,True
2.0,385.0,24.0,5564.63,46.2614,257427.0,3.0,3.0,1.0,8.0,6.0,1372928101.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,8.0,6.0,1372928102.0,False
2.0,450.0,23.0,6400.42,38.1818,244380.0,3.0,3.0,1.0,8.0,6.0,1372928195.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,8.0,6.0,1372928197.0,False
2.0,383.0,17.0,5456.44,36.5909,199656.0,3.0,3.0,1.0,8.0,6.0,1372928289.0,True
2.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,8.0,6.0,1372928291.0,False
2.0,464.0,22.0,6539.84,37.5128,245328.0,220.0,159.0,1.0,227.0,16.0,1372928388.0,True
2.0,41.0,0.0,315.501,9.21429,2907.11,13.0,13.0,0.0,227.0,16.0,1372928390.0,False
2.0,64.0,4.0,545.0,8.90476,4853.1,1.0,1.0,1.0,430.0,23.0,1372928493.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,430.0,23.0,1372928494.0,False
2.0,201.0,8.0,2492.16,24.1875,60279.1,1.0,1.0,1.0,14.0,8.0,1372928579.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,14.0,8.0,1372928581.0,False
2.0,250.0,7.0,2050.33,13.3,27269.4,3.0,3.0,1.0,303.0,15.0,1372928802.0,False
