@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
7,21,0,44.9726,4.2,188.885,5,5,0,0,0,1401789744,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,165,1401789745,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401789746,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,216,1401789746,False
7,98,6,1802.32,27.0833,48812.9,18,2,1,0,0,1401789821,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401789822,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,162,1401789822,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401789823,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,212,1401789824,False
7,1681,161,46196.5,115.702,5345020.0,1,1,2,0,0,1401789908,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1401789908,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401789909,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1401789910,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,210,1401789911,False
7,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1401793611,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401793612,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401793612,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401793613,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401793614,False
7,91,0,1732.88,7.01176,12150.5,7,7,0,539,35,1401799425,False
7,1832,78,66336.3,123.839,8215040.0,351,71,2,539,43,1401799426,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1401968471,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1401968472,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401968472,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401968473,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401968473,False
7,151,9,1839.85,39.875,73363.9,1,1,1,576,16,1401968512,False
7,37,0,294.686,7.5,2210.14,1,1,0,576,16,1401968513,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,171,1401968516,False
7,10,0,20.6797,1.25,25.8496,1,1,0,589,17,1401968516,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,223,1401968517,False
7,231,0,5038.73,29.6364,149330.0,1,1,1,686,26,1401968587,False
7,30,0,93.7654,4.33333,406.317,1,1,0,686,25,1401968588,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,167,1401968588,False
7,10,0,20.6797,1.25,25.8496,1,1,0,730,24,1401968589,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,218,1401968589,False
7,1100,55,50346.6,77.1881,3886160.0,1,1,2,0,0,1401968666,False
7,52,0,519.683,4.62857,2405.39,1,1,0,0,0,1401968667,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,168,1401968668,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1401968668,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,220,1401968669,False
7,169,1,3514.99,29.0,101935.0,1,1,1,0,0,1401968741,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401968741,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,173,1401968742,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401968742,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,226,1401968743,False
7,1156,80,30067.9,72.7474,2187360.0,1,1,1,0,0,1401968818,False
7,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1401968819,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401968820,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401968820,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,224,1401968821,False
7,971,98,35907.9,108.055,3880020.0,1,1,1,672,31,1401968895,False
7,21,0,44.9726,4.2,188.885,1,1,0,672,27,1401968896,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,170,1401968896,False
7,10,0,20.6797,1.25,25.8496,1,1,0,672,21,1401968897,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,222,1401968898,False
7,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1401968959,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401968959,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,172,1401968960,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401968961,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,225,1401968961,False
7,98,6,1802.32,27.0833,48812.9,1,1,1,0,0,1401969023,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401969023,False
7,17,0,218.261,6.0,1309.57,1,1,0,671,169,1401969024,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401969024,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,221,1401969025,False
7,1681,161,46196.5,115.702,5345020.0,1,1,2,0,0,1401969096,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1401969097,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401969098,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1401969098,False
7,8,0,18.0947,2.0,36.1895,1,1,0,671,219,1401969099,False
7,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1401969337,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401969338,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401969338,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401969339,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401969340,False
8,1851,78,67300.6,129.453,8712300.0,31,13,2,541,44,1401970787,False
8,1264,86,33054.1,78.8779,2607240.0,165,30,1,0,0,1405421130,False
8,26,0,66.6079,3.85714,256.916,5,5,0,0,0,1405421131,False
8,17,0,218.261,6.0,1309.57,1,1,0,0,0,1405421132,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405421133,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,231,1405421134,False
8,134,6,1512.55,36.0,54451.9,5,5,1,0,0,1405421839,False
8,32,0,297.619,8.26087,2458.59,5,5,0,0,0,1405421840,False
8,17,0,218.261,6.0,1309.57,1,1,0,0,0,1405421841,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405421842,False
8,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1405421842,False
8,231,0,5038.73,29.6364,149330.0,6,6,1,726,27,1405421944,False
8,30,0,93.7654,4.33333,406.317,5,5,0,726,26,1405421944,False
8,17,0,218.261,6.0,1309.57,1,1,0,711,174,1405421945,False
8,10,0,20.6797,1.25,25.8496,1,1,0,770,25,1405421946,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,227,1405421947,False
8,169,1,3514.99,29.0,101935.0,5,5,1,0,0,1405422031,False
8,21,0,44.9726,4.2,188.885,5,5,0,0,0,1405422032,False
8,17,0,218.261,6.0,1309.57,1,1,0,711,179,1405422032,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405422033,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,235,1405422034,False
8,1865,78,67300.6,129.453,8712300.0,20,4,2,581,45,1405422127,False
8,91,0,1732.88,7.01176,12150.5,5,5,0,581,36,1405422128,False
8,17,0,218.261,6.0,1309.57,1,1,0,711,178,1405422129,False
8,12,0,41.209,1.14286,47.096,1,1,0,587,24,1405422130,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,234,1405422131,False
8,972,98,35907.9,108.055,3880020.0,9,6,1,712,32,1405422215,False
8,21,0,44.9726,4.2,188.885,5,5,0,712,28,1405422216,False
8,17,0,218.261,6.0,1309.57,1,1,0,711,176,1405422217,False
8,10,0,20.6797,1.25,25.8496,1,1,0,712,22,1405422218,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,230,1405422218,False
8,129,2,1185.18,15.6279,18521.9,5,5,1,0,0,1405422284,False
8,21,0,44.9726,4.2,188.885,5,5,0,0,0,1405422285,False
8,17,0,218.261,6.0,1309.57,1,1,0,711,177,1405422286,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405422287,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,233,1405422287,False
8,98,6,1802.32,27.0833,48812.9,5,5,1,0,0,1405422350,False
8,21,0,44.9726,4.2,188.885,5,5,0,0,0,1405422351,False
8,17,0,218.261,6.0,1309.57,1,1,0,711,175,1405422351,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405422352,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,229,1405422353,False
8,1828,164,49471.8,122.785,6074380.0,350,179,2,0,0,1405422438,False
8,41,0,340.86,6.3,2147.42,5,5,0,0,0,1405422439,False
8,17,0,218.261,6.0,1309.57,1,1,0,0,0,1405422440,False
8,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1405422440,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,228,1405422441,False
8,17,0,218.261,6.0,1309.57,1,1,0,0,0,1405432317,False
8,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1405432318,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405432318,False
8,1264,86,33054.1,78.8779,2607240.0,1,1,1,0,0,1405432319,False
8,8,0,18.0947,2.0,36.1895,1,1,0,711,232,1405432320,False
8,34,0,71.6992,3.21429,230.462,5,5,1,0,0,1405432589,False
8,21,0,44.9726,4.2,188.885,5,5,0,0,0,1405432589,False
8,17,0,218.261,6.0,1309.57,1,1,0,0,0,1405432589,False
8,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1405432590,False
8,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1405432590,False
6,1100,55,50346.6,77.1881,3886160.0,5,5,2,0,0,1405489257,False
6,52,0,519.683,4.62857,2405.39,5,5,0,0,0,1405489257,False
6,17,0,218.261,6.0,1309.57,1,1,0,712,180,1405489258,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1405489259,False
6,8,0,18.0947,2.0,36.1895,1,1,0,712,237,1405489259,False
6,1865,78,67300.6,129.453,8712300.0,5,5,2,582,46,1405489345,False
6,91,0,1732.88,7.01176,12150.5,5,5,0,582,37,1405489346,False
6,17,0,218.261,6.0,1309.57,1,1,0,712,182,1405489347,False
6,12,0,41.209,1.14286,47.096,1,1,0,588,25,1405489347,False
6,8,0,18.0947,2.0,36.1895,1,1,0,712,239,1405489348,False
6,1681,161,46196.5,115.702,5345020.0,179,350,2,0,0,1405489428,False
6,41,0,340.86,6.3,2147.42,5,5,0,0,0,1405489429,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1405489430,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1405489431,False
6,8,0,18.0947,2.0,36.1895,1,1,0,712,236,1405489432,False
6,166,0,1515.95,14.6129,22152.4,5,5,0,712,22,1405491135,False
6,212,0,2812.11,6.56983,18475.1,5,5,0,712,22,1405491136,False
6,24,0,31.6992,2.4,76.0782,5,5,0,712,19,1405491136,False
6,247,0,3588.89,4.89083,17552.6,6,5,0,712,20,1405491137,False
6,61,0,222.972,3.375,752.529,5,5,1,712,16,1405491137,False
6,21,0,44.9726,4.2,188.885,5,5,0,712,16,1405491138,False
6,17,0,218.261,6.0,1309.57,1,1,0,712,181,1405491139,False
6,11,0,28.0735,1.2,33.6883,1,1,0,712,14,1405491139,False
6,8,0,18.0947,2.0,36.1895,1,1,0,712,238,1405491140,False
9,52,0,519.683,4.62857,2405.39,5,5,0,0,0,1409039644,False
9,1102,55,50619.7,77.5912,3927650.0,55,41,2,0,0,1409039645,False
9,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1409039645,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,185,1409039646,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,243,1409039646,False
9,91,0,1732.88,7.01176,12150.5,5,5,0,623,38,1409039721,False
9,12,0,41.209,1.14286,47.096,1,1,0,629,26,1409039721,False
9,1865,78,67300.6,129.453,8712300.0,6,6,2,623,47,1409039722,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,189,1409039723,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,248,1409039723,False
9,231,0,5038.73,29.6364,149330.0,6,6,1,768,28,1409040236,False
9,10,0,20.6797,1.25,25.8496,1,1,0,812,26,1409040236,False
9,30,0,93.7654,4.33333,406.317,5,5,0,768,27,1409040237,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,183,1409040237,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,240,1409040237,False
9,21,0,44.9726,4.2,188.885,5,5,0,754,29,1409053046,False
9,983,99,36367.1,109.045,3965630.0,60,25,1,754,33,1409053047,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,187,1409053047,False
9,10,0,20.6797,1.25,25.8496,1,1,0,754,23,1409053047,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,245,1409053047,False
9,21,0,44.9726,4.2,188.885,5,5,0,0,0,1409053160,False
9,98,6,1802.32,27.0833,48812.9,6,6,1,0,0,1409053161,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,186,1409053161,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1409053161,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,244,1409053161,False
9,21,0,44.9726,4.2,188.885,5,5,0,0,0,1409053228,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1409053228,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,188,1409053229,False
9,129,2,1185.18,15.6279,18521.9,5,5,1,0,0,1409053230,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,247,1409053230,False
9,169,1,3514.99,29.0,101935.0,5,5,1,0,0,1409053485,False
9,21,0,44.9726,4.2,188.885,5,5,0,0,0,1409053485,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,190,1409053485,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1409053485,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,249,1409053485,False
9,41,0,340.86,6.3,2147.42,5,5,0,0,0,1409053589,False
9,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1409053589,False
9,1690,161,46196.5,115.702,5345020.0,40,19,2,0,0,1409053590,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1409053590,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,241,1409053590,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1409053809,False
9,1270,86,33095.9,79.0429,2616000.0,23,17,1,0,0,1409053810,False
9,26,0,66.6079,3.85714,256.916,5,5,0,0,0,1409053810,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1409053810,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,246,1409053810,False
9,134,6,1512.55,36.0,54451.9,5,5,1,0,0,1409053863,False
9,32,0,297.619,8.26087,2458.59,5,5,0,0,0,1409053863,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1409053863,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1409053863,False
9,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1409053863,False
9,34,0,71.6992,3.21429,230.462,5,5,1,0,0,1409053916,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1409053916,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1409053916,False
9,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1409053916,False
9,21,0,44.9726,4.2,188.885,5,5,0,0,0,1409053917,False
9,21,0,44.9726,4.2,188.885,5,5,0,753,17,1409054240,False
9,24,0,31.6992,2.4,76.0782,5,5,0,753,20,1409054243,False
9,247,0,3588.89,4.89083,17552.6,5,5,0,753,21,1409054243,False
9,61,0,222.972,3.375,752.529,5,5,1,753,17,1409054243,False
9,166,0,1515.95,14.6129,22152.4,5,5,0,753,23,1409054244,False
9,212,0,2812.11,6.56983,18475.1,5,5,0,753,23,1409054244,False
9,17,0,218.261,6.0,1309.57,1,1,0,753,184,1409054244,False
9,11,0,28.0735,1.2,33.6883,1,1,0,753,15,1409054244,False
9,8,0,18.0947,2.0,36.1895,1,1,0,753,242,1409054244,False
9,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1409293151,False
9,1319,87,35405.8,81.129,2872440.0,222,124,1,0,0,1409293152,False
9,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1409293315,False
9,21,0,44.9726,4.2,188.885,1,1,0,0,0,1409293315,False
9,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1411393841,False
9,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1411393841,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1411393842,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1411393842,False
9,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1411393843,False
9,231,0,5038.73,29.6364,149330.0,1,1,1,795,29,1411393898,False
9,30,0,93.7654,4.33333,406.317,1,1,0,795,28,1411393899,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,192,1411393900,False
9,10,0,20.6797,1.25,25.8496,1,1,0,839,27,1411393900,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,251,1411393901,False
9,1102,55,50619.7,77.5912,3927650.0,1,1,2,0,0,1411393958,False
9,52,0,519.683,4.62857,2405.39,1,1,0,0,0,1411393959,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,193,1411393960,False
9,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1411393960,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,253,1411393961,False
9,169,1,3514.99,29.0,101935.0,1,1,1,0,0,1411394006,False
9,21,0,44.9726,4.2,188.885,1,1,0,0,0,1411394007,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,191,1411394007,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1411394008,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,250,1411394008,False
9,1324,87,35761.1,81.4103,2911320.0,1255,1204,1,0,0,1411394071,False
9,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1411394072,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1411394072,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1411394073,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,256,1411394073,False
9,1865,78,67300.6,129.453,8712300.0,1,1,2,650,48,1411394130,False
9,91,0,1732.88,7.01176,12150.5,1,1,0,650,39,1411394131,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,197,1411394131,False
9,12,0,41.209,1.14286,47.096,1,1,0,656,27,1411394132,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,258,1411394133,False
9,983,99,36367.1,109.045,3965630.0,1,1,1,781,34,1411394183,False
9,21,0,44.9726,4.2,188.885,1,1,0,781,30,1411394184,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,194,1411394185,False
9,10,0,20.6797,1.25,25.8496,1,1,0,781,24,1411394185,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,254,1411394186,False
9,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1411394227,False
9,21,0,44.9726,4.2,188.885,1,1,0,0,0,1411394228,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,196,1411394228,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1411394229,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,257,1411394230,False
9,98,6,1802.32,27.0833,48812.9,1,1,1,0,0,1411394284,False
9,21,0,44.9726,4.2,188.885,1,1,0,0,0,1411394284,False
9,17,0,218.261,6.0,1309.57,1,1,0,780,195,1411394285,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1411394285,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,255,1411394286,False
9,1690,161,46196.5,115.702,5345020.0,1,1,2,0,0,1411394338,False
9,41,0,340.86,6.3,2147.42,1,1,0,0,0,1411394338,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1411394339,False
9,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1411394340,False
9,8,0,18.0947,2.0,36.1895,1,1,0,780,252,1411394340,False
9,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1411394717,False
9,21,0,44.9726,4.2,188.885,1,1,0,0,0,1411394717,False
9,17,0,218.261,6.0,1309.57,1,1,0,0,0,1411394718,False
9,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1411394718,False
9,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1411394719,False
9,169,1,3489.7,28.75,100329.0,2,2,1,0,0,1411542965,False
9,1696,160,46345.5,115.771,5365460.0,40,34,2,0,0,1412166211,False
8,166,0,1515.95,14.6129,22152.4,5,5,0,803,24,1413359551,False
8,212,0,2812.11,6.56983,18475.1,5,5,0,803,24,1413359551,False
8,24,0,31.6992,2.4,76.0782,5,5,0,803,21,1413359552,False
8,247,0,3588.89,4.89083,17552.6,5,5,0,803,22,1413359553,False
8,61,0,222.972,3.375,752.529,5,5,1,803,18,1413359554,False
8,21,0,44.9726,4.2,188.885,5,5,0,803,18,1413359554,False
8,17,0,218.261,6.0,1309.57,1,1,0,803,198,1413359555,False
8,11,0,28.0735,1.2,33.6883,1,1,0,803,16,1413359556,False
8,8,0,18.0947,2.0,36.1895,1,1,0,803,259,1413359557,False
8,983,99,36367.1,109.045,3965630.0,18,15,1,831,35,1415712708,False
8,1734,161,47048.5,116.542,5483140.0,342,303,2,0,0,1415713936,False
8,41,0,340.86,6.3,2147.42,7,7,0,0,0,1417171954,False
8,1791,164,49490.1,118.099,5844710.0,779,717,2,0,0,1417171955,False
8,1871,78,66726.0,126.592,8446970.0,59,53,2,721,49,1417534482,False
8,1791,164,49587.5,118.225,5862500.0,3,3,2,0,0,1420635057,False
6,1792,164,49711.4,118.479,5889750.0,12,9,2,0,0,1423125255,False
6,10,0,20.6797,1.25,25.8496,1,1,0,1011,28,1426233684,False
6,231,0,5038.73,29.6364,149330.0,5,5,1,967,30,1426233685,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,200,1426233689,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,261,1426233689,False
6,30,0,93.7654,4.33333,406.317,5,5,0,967,29,1426233690,False
6,52,0,519.683,4.62857,2405.39,5,5,0,0,0,1426234253,False
6,1102,55,50619.7,77.5912,3927650.0,5,5,2,0,0,1426234254,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1426234255,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,202,1426234256,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,264,1426234256,False
6,169,1,3489.7,28.75,100329.0,5,5,1,0,0,1426234594,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1426234594,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,199,1426234594,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,260,1426234594,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1426234595,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1426235478,False
6,26,0,66.6079,3.85714,256.916,5,5,0,0,0,1426235479,False
6,1324,87,35761.1,81.4103,2911320.0,5,5,1,0,0,1426235480,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1426235480,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,267,1426235480,False
6,91,0,1732.88,7.01176,12150.5,5,5,0,822,40,1426236207,False
6,12,0,41.209,1.14286,47.096,1,1,0,828,28,1426236207,False
6,1872,79,66818.9,126.431,8448000.0,248,247,2,822,50,1426236208,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,206,1426236209,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,270,1426236210,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1426236872,False
6,1324,87,35761.1,81.4103,2911320.0,1,1,1,0,0,1426236873,False
6,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1426236873,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1426236874,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,268,1426236874,False
6,21,0,44.9726,4.2,188.885,5,5,0,953,31,1426237135,False
6,983,99,36367.1,109.045,3965630.0,5,5,1,953,36,1426237136,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,203,1426237137,False
6,10,0,20.6797,1.25,25.8496,1,1,0,953,25,1426237137,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,265,1426237138,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1426237360,False
6,129,2,1185.18,15.6279,18521.9,5,5,1,0,0,1426237361,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1426237361,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,205,1426237361,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,269,1426237362,False
6,34,0,71.6992,3.21429,230.462,5,5,1,0,0,1426238501,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1426238501,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1426238502,False
6,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1426238502,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1426238503,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1426238686,False
6,98,6,1802.32,27.0833,48812.9,5,5,1,0,0,1426238687,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1426238687,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,204,1426238688,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,266,1426238688,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1426238883,False
6,1792,164,49711.4,118.479,5889750.0,1,1,2,0,0,1426238884,False
6,41,0,340.86,6.3,2147.42,5,5,0,0,0,1426238884,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1426238885,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,262,1426238885,False
6,247,0,3588.89,4.89083,17552.6,5,5,0,952,23,1426245210,False
6,61,0,222.972,3.375,752.529,5,5,1,952,19,1426245210,False
6,21,0,44.9726,4.2,188.885,5,5,0,952,19,1426245210,False
6,24,0,31.6992,2.4,76.0782,5,5,0,952,22,1426245211,False
6,212,0,2812.11,6.56983,18475.1,5,5,0,952,25,1426245213,False
6,17,0,218.261,6.0,1309.57,1,1,0,952,201,1426245213,False
6,11,0,28.0735,1.2,33.6883,1,1,0,952,17,1426245213,False
6,166,0,1515.95,14.6129,22152.4,5,5,0,952,25,1426245214,False
6,8,0,18.0947,2.0,36.1895,1,1,0,952,263,1426245214,False
6,231,0,5038.73,29.6364,149330.0,1,1,1,992,31,1428389236,False
6,30,0,93.7654,4.33333,406.317,1,1,0,992,30,1428389236,False
6,17,0,218.261,6.0,1309.57,1,1,0,977,207,1428389236,False
6,10,0,20.6797,1.25,25.8496,1,1,0,1036,29,1428389237,False
6,8,0,18.0947,2.0,36.1895,1,1,0,977,271,1428389237,False
6,52,0,519.683,4.62857,2405.39,1,1,0,0,0,1428392543,False
6,8,0,18.0947,2.0,36.1895,1,1,0,977,272,1428392543,False
6,1102,55,50619.7,77.5912,3927650.0,1,1,2,0,0,1428392544,False
6,17,0,218.261,6.0,1309.57,1,1,0,977,208,1428392544,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1428392544,False
6,231,0,5038.73,29.6364,149330.0,5,5,1,1005,32,1429530568,False
